| CAD                              | public  | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/main/java/org/joda/money/CurrencyUnit.java:116:5:116:54                   | CurrencyUnit                    |
| GBP                              | private | CurrencyUnit                           | Lorg/joda/money/CurrencyUnit;                                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoney.java:41:5:41:68                        | TestMoney                       |
| EUR_30                           | final   | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_BigMoney.java:37:5:37:68          | TestMoneyUtils_BigMoney         |
| EUR_30                           | static  | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_BigMoney.java:37:5:37:68          | TestMoneyUtils_BigMoney         |
| EUR_30                           | private | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_BigMoney.java:37:5:37:68          | TestMoneyUtils_BigMoney         |
| GBP_M30                          | final   | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_BigMoney.java:36:5:36:70          | TestMoneyUtils_BigMoney         |
| GBP_M30                          | static  | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_BigMoney.java:36:5:36:70          | TestMoneyUtils_BigMoney         |
| GBP_M30                          | private | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_BigMoney.java:36:5:36:70          | TestMoneyUtils_BigMoney         |
| GBP_M10                          | final   | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_BigMoney.java:35:5:35:70          | TestMoneyUtils_BigMoney         |
| GBP_M10                          | static  | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_BigMoney.java:35:5:35:70          | TestMoneyUtils_BigMoney         |
| GBP_M10                          | private | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_BigMoney.java:35:5:35:70          | TestMoneyUtils_BigMoney         |
| GBP_50                           | final   | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_BigMoney.java:34:5:34:68          | TestMoneyUtils_BigMoney         |
| GBP_50                           | static  | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_BigMoney.java:34:5:34:68          | TestMoneyUtils_BigMoney         |
| GBP_50                           | private | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_BigMoney.java:34:5:34:68          | TestMoneyUtils_BigMoney         |
| GBP_30                           | final   | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_BigMoney.java:33:5:33:68          | TestMoneyUtils_BigMoney         |
| GBP_30                           | static  | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_BigMoney.java:33:5:33:68          | TestMoneyUtils_BigMoney         |
| GBP_30                           | private | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_BigMoney.java:33:5:33:68          | TestMoneyUtils_BigMoney         |
| GBP_20                           | final   | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_BigMoney.java:32:5:32:68          | TestMoneyUtils_BigMoney         |
| GBP_20                           | static  | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_BigMoney.java:32:5:32:68          | TestMoneyUtils_BigMoney         |
| GBP_20                           | private | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_BigMoney.java:32:5:32:68          | TestMoneyUtils_BigMoney         |
| GBP_0                            | final   | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_BigMoney.java:31:5:31:66          | TestMoneyUtils_BigMoney         |
| GBP_0                            | static  | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_BigMoney.java:31:5:31:66          | TestMoneyUtils_BigMoney         |
| GBP_0                            | private | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_BigMoney.java:31:5:31:66          | TestMoneyUtils_BigMoney         |
| EUR_30                           | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:34:5:34:62             | TestMoneyUtils_Money            |
| EUR_30                           | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:34:5:34:62             | TestMoneyUtils_Money            |
| EUR_30                           | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:34:5:34:62             | TestMoneyUtils_Money            |
| GBP_M30                          | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:33:5:33:64             | TestMoneyUtils_Money            |
| GBP_M30                          | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:33:5:33:64             | TestMoneyUtils_Money            |
| GBP_M30                          | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:33:5:33:64             | TestMoneyUtils_Money            |
| GBP_M10                          | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:32:5:32:64             | TestMoneyUtils_Money            |
| GBP_M10                          | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:32:5:32:64             | TestMoneyUtils_Money            |
| GBP_M10                          | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:32:5:32:64             | TestMoneyUtils_Money            |
| GBP_50                           | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:31:5:31:62             | TestMoneyUtils_Money            |
| GBP_50                           | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:31:5:31:62             | TestMoneyUtils_Money            |
| GBP_50                           | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:31:5:31:62             | TestMoneyUtils_Money            |
| GBP_30                           | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:30:5:30:62             | TestMoneyUtils_Money            |
| GBP_30                           | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:30:5:30:62             | TestMoneyUtils_Money            |
| GBP_30                           | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:30:5:30:62             | TestMoneyUtils_Money            |
| GBP_20                           | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:29:5:29:62             | TestMoneyUtils_Money            |
| GBP_20                           | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:29:5:29:62             | TestMoneyUtils_Money            |
| GBP_20                           | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:29:5:29:62             | TestMoneyUtils_Money            |
| GBP_0                            | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:28:5:28:60             | TestMoneyUtils_Money            |
| GBP_0                            | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:28:5:28:60             | TestMoneyUtils_Money            |
| GBP_0                            | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java:28:5:28:60             | TestMoneyUtils_Money            |
| MONEY                            | final   | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyAmountStyle.java:38:5:39:80      | TestMoneyAmountStyle            |
| MONEY                            | static  | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyAmountStyle.java:38:5:39:80      | TestMoneyAmountStyle            |
| MONEY                            | private | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyAmountStyle.java:38:5:39:80      | TestMoneyAmountStyle            |
| TEST_LV_LOCALE                   | final   | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyAmountStyle.java:37:5:37:80      | TestMoneyAmountStyle            |
| TEST_LV_LOCALE                   | static  | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyAmountStyle.java:37:5:37:80      | TestMoneyAmountStyle            |
| TEST_LV_LOCALE                   | private | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyAmountStyle.java:37:5:37:80      | TestMoneyAmountStyle            |
| TEST_DE_LOCALE                   | final   | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyAmountStyle.java:36:5:36:80      | TestMoneyAmountStyle            |
| TEST_DE_LOCALE                   | static  | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyAmountStyle.java:36:5:36:80      | TestMoneyAmountStyle            |
| TEST_DE_LOCALE                   | private | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyAmountStyle.java:36:5:36:80      | TestMoneyAmountStyle            |
| TEST_GB_LOCALE                   | final   | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyAmountStyle.java:35:5:35:80      | TestMoneyAmountStyle            |
| TEST_GB_LOCALE                   | static  | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyAmountStyle.java:35:5:35:80      | TestMoneyAmountStyle            |
| TEST_GB_LOCALE                   | private | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyAmountStyle.java:35:5:35:80      | TestMoneyAmountStyle            |
| cCachedLocale                    | final   | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyAmountStyle.java:34:5:34:68      | TestMoneyAmountStyle            |
| cCachedLocale                    | static  | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyAmountStyle.java:34:5:34:68      | TestMoneyAmountStyle            |
| cCachedLocale                    | private | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyAmountStyle.java:34:5:34:68      | TestMoneyAmountStyle            |
| iCannotParse                     | private | MoneyFormatter                         | Lorg/joda/money/format/MoneyFormatter;                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatter.java:53:5:53:40        | TestMoneyFormatter              |
| iParseTest                       | private | MoneyFormatter                         | Lorg/joda/money/format/MoneyFormatter;                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatter.java:52:5:52:38        | TestMoneyFormatter              |
| iCannotPrint                     | private | MoneyFormatter                         | Lorg/joda/money/format/MoneyFormatter;                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatter.java:51:5:51:40        | TestMoneyFormatter              |
| iPrintTest                       | private | MoneyFormatter                         | Lorg/joda/money/format/MoneyFormatter;                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatter.java:50:5:50:38        | TestMoneyFormatter              |
| MONEY_GBP_12_34                  | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatter.java:49:5:49:74        | TestMoneyFormatter              |
| MONEY_GBP_12_34                  | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatter.java:49:5:49:74        | TestMoneyFormatter              |
| MONEY_GBP_12_34                  | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatter.java:49:5:49:74        | TestMoneyFormatter              |
| TEST_FR_LOCALE                   | final   | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatter.java:48:5:48:80        | TestMoneyFormatter              |
| TEST_FR_LOCALE                   | static  | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatter.java:48:5:48:80        | TestMoneyFormatter              |
| TEST_FR_LOCALE                   | private | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatter.java:48:5:48:80        | TestMoneyFormatter              |
| TEST_GB_LOCALE                   | final   | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatter.java:47:5:47:80        | TestMoneyFormatter              |
| TEST_GB_LOCALE                   | static  | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatter.java:47:5:47:80        | TestMoneyFormatter              |
| TEST_GB_LOCALE                   | private | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatter.java:47:5:47:80        | TestMoneyFormatter              |
| cCachedLocale                    | final   | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatter.java:46:5:46:68        | TestMoneyFormatter              |
| cCachedLocale                    | static  | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatter.java:46:5:46:68        | TestMoneyFormatter              |
| cCachedLocale                    | private | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatter.java:46:5:46:68        | TestMoneyFormatter              |
| iBuilder                         | private | MoneyFormatterBuilder                  | Lorg/joda/money/format/MoneyFormatterBuilder;                   | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:63:5:63:43 | TestMoneyFormatterBuilder       |
| FR_GROUP                         | final   | char                                   | C                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:61:5:61:75 | TestMoneyFormatterBuilder       |
| FR_GROUP                         | static  | char                                   | C                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:61:5:61:75 | TestMoneyFormatterBuilder       |
| FR_GROUP                         | private | char                                   | C                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:61:5:61:75 | TestMoneyFormatterBuilder       |
| FR_DECIMAL                       | final   | char                                   | C                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:60:5:60:84 | TestMoneyFormatterBuilder       |
| FR_DECIMAL                       | static  | char                                   | C                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:60:5:60:84 | TestMoneyFormatterBuilder       |
| FR_DECIMAL                       | private | char                                   | C                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:60:5:60:84 | TestMoneyFormatterBuilder       |
| FR_SYMBOLS                       | final   | DecimalFormatSymbols                   | Ljava/text/DecimalFormatSymbols;                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:59:5:59:99 | TestMoneyFormatterBuilder       |
| FR_SYMBOLS                       | static  | DecimalFormatSymbols                   | Ljava/text/DecimalFormatSymbols;                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:59:5:59:99 | TestMoneyFormatterBuilder       |
| FR_SYMBOLS                       | private | DecimalFormatSymbols                   | Ljava/text/DecimalFormatSymbols;                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:59:5:59:99 | TestMoneyFormatterBuilder       |
| TEST_FR_LOCALE                   | final   | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:58:5:58:80 | TestMoneyFormatterBuilder       |
| TEST_FR_LOCALE                   | static  | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:58:5:58:80 | TestMoneyFormatterBuilder       |
| TEST_FR_LOCALE                   | private | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:58:5:58:80 | TestMoneyFormatterBuilder       |
| TEST_GB_LOCALE                   | final   | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:57:5:57:80 | TestMoneyFormatterBuilder       |
| TEST_GB_LOCALE                   | static  | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:57:5:57:80 | TestMoneyFormatterBuilder       |
| TEST_GB_LOCALE                   | private | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:57:5:57:80 | TestMoneyFormatterBuilder       |
| cCachedLocale                    | final   | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:56:5:56:68 | TestMoneyFormatterBuilder       |
| cCachedLocale                    | static  | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:56:5:56:68 | TestMoneyFormatterBuilder       |
| cCachedLocale                    | private | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:56:5:56:68 | TestMoneyFormatterBuilder       |
| JPY_2345                         | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:54:5:54:66 | TestMoneyFormatterBuilder       |
| JPY_2345                         | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:54:5:54:66 | TestMoneyFormatterBuilder       |
| JPY_2345                         | private | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:54:5:54:66 | TestMoneyFormatterBuilder       |
| GBP_1234567891234_1234567891     | final   | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:52:5:53:59 | TestMoneyFormatterBuilder       |
| GBP_1234567891234_1234567891     | static  | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:52:5:53:59 | TestMoneyFormatterBuilder       |
| GBP_1234567891234_1234567891     | private | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:52:5:53:59 | TestMoneyFormatterBuilder       |
| GBP_1234_56789                   | final   | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:51:5:51:84 | TestMoneyFormatterBuilder       |
| GBP_1234_56789                   | static  | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:51:5:51:84 | TestMoneyFormatterBuilder       |
| GBP_1234_56789                   | private | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:51:5:51:84 | TestMoneyFormatterBuilder       |
| GBP_1234567_89                   | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:50:5:50:78 | TestMoneyFormatterBuilder       |
