| Attribute                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/Ansi.java:87:17:87:25                                           | toString                        | public    | String  | Ljava/lang/String;          | toString()                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/Ansi.java:115:9:115:17                                         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/Ansi.java:116:23:116:30                                         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/Ansi.java:116:34:118:9                                         |
| OSInfo                                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/OSInfo.java:46:14:46:19                                | getNativeLibFolderPathForCurrentOS          | public       | String               | Ljava/lang/String;                                     | getNativeLibFolderPathForCurrentOS()                                                                                                   | null | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/OSInfo.java:113:26:113:59                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/OSInfo.java:113:26:113:59                              |
| OSInfo                                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/OSInfo.java:46:14:46:19                                | getNativeLibFolderPathForCurrentOS          | static       | String               | Ljava/lang/String;                                     | getNativeLibFolderPathForCurrentOS()                                                                                                   | null | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/OSInfo.java:113:26:113:59                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/OSInfo.java:113:26:113:59                              |
| OSInfo                                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/OSInfo.java:46:14:46:19                                | main                                        | public       | void                 | V                                                      | main(String[])                                                                                                                         | null | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/OSInfo.java:99:24:99:27                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/OSInfo.java:99:24:99:27                                |
| OSInfo                                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/OSInfo.java:46:14:46:19                                | main                                        | static       | void                 | V                                                      | main(String[])                                                                                                                         | null | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/OSInfo.java:99:24:99:27                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/OSInfo.java:99:24:99:27                                |
| OSInfo                                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/OSInfo.java:46:14:46:19                                | OSInfo                                      | public       | void                 | V                                                      | OSInfo()                                                                                                                               | null | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/OSInfo.java:46:14:46:19                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/OSInfo.java:46:14:46:19                                |
| OSInfo                                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/OSInfo.java:46:14:46:19                                | readFully                                   | static       | String               | Ljava/lang/String;                                     | readFully(InputStream)                                                                                                                 | null | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/OSInfo.java:155:27:155:35                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/OSInfo.java:155:27:155:35                              |
| OSInfo                                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/OSInfo.java:46:14:46:19                                | readFully                                   | private      | String               | Ljava/lang/String;                                     | readFully(InputStream)                                                                                                                 | null | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/OSInfo.java:155:27:155:35                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/OSInfo.java:155:27:155:35                              |
| OSInfo                                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/OSInfo.java:46:14:46:19                                | <clinit>                                    | static       | void                 | V                                                      | <clinit>()                                                                                                                             | null | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/OSInfo.java:46:14:46:19                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/main/java/org/fusesource/jansi/internal/OSInfo.java:46:14:46:19                                |
| OSInfo_ESTest                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:33:14:33:26                         | test21                                      | public       | void                 | V                                                      | test21()                                                                                                                               | null | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:195:17:195:22                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:195:17:195:22                       |
| OSInfo_ESTest                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:33:14:33:26                         | test20                                      | public       | void                 | V                                                      | test20()                                                                                                                               | null | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:189:17:189:22                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:189:17:189:22                       |
| OSInfo_ESTest                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:33:14:33:26                         | test19                                      | public       | void                 | V                                                      | test19()                                                                                                                               | null | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:184:17:184:22                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:184:17:184:22                       |
| OSInfo_ESTest                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:33:14:33:26                         | test18                                      | public       | void                 | V                                                      | test18()                                                                                                                               | null | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:178:17:178:22                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:178:17:178:22                       |
| OSInfo_ESTest                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:33:14:33:26                         | test17                                      | public       | void                 | V                                                      | test17()                                                                                                                               | null | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:171:17:171:22                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:171:17:171:22                       |
| OSInfo_ESTest                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:33:14:33:26                         | test16                                      | public       | void                 | V                                                      | test16()                                                                                                                               | null | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:164:17:164:22                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:164:17:164:22                       |
| OSInfo_ESTest                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:33:14:33:26                         | test15                                      | public       | void                 | V                                                      | test15()                                                                                                                               | null | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:156:17:156:22                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:156:17:156:22                       |
| OSInfo_ESTest                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:33:14:33:26                         | test14                                      | public       | void                 | V                                                      | test14()                                                                                                                               | null | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:148:17:148:22                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:148:17:148:22                       |
| OSInfo_ESTest                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:33:14:33:26                         | test13                                      | public       | void                 | V                                                      | test13()                                                                                                                               | null | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:142:17:142:22                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:142:17:142:22                       |
| OSInfo_ESTest                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:33:14:33:26                         | test12                                      | public       | void                 | V                                                      | test12()                                                                                                                               | null | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:136:17:136:22                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:136:17:136:22                       |
| OSInfo_ESTest                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:33:14:33:26                         | test11                                      | public       | void                 | V                                                      | test11()                                                                                                                               | null | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:130:17:130:22                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:130:17:130:22                       |
| OSInfo_ESTest                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:33:14:33:26                         | test10                                      | public       | void                 | V                                                      | test10()                                                                                                                               | null | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:124:17:124:22                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:124:17:124:22                       |
| OSInfo_ESTest                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:33:14:33:26                         | test09                                      | public       | void                 | V                                                      | test09()                                                                                                                               | null | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:118:17:118:22                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:118:17:118:22                       |
| OSInfo_ESTest                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:33:14:33:26                         | test08                                      | public       | void                 | V                                                      | test08()                                                                                                                               | null | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:112:17:112:22                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:112:17:112:22                       |
| OSInfo_ESTest                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:33:14:33:26                         | test07                                      | public       | void                 | V                                                      | test07()                                                                                                                               | null | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:106:17:106:22                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:106:17:106:22                       |
| OSInfo_ESTest                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:33:14:33:26                         | test06                                      | public       | void                 | V                                                      | test06()                                                                                                                               | null | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:100:17:100:22                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:100:17:100:22                       |
| OSInfo_ESTest                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:33:14:33:26                         | test05                                      | public       | void                 | V                                                      | test05()                                                                                                                               | null | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:93:17:93:22                         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:93:17:93:22                         |
| OSInfo_ESTest                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:33:14:33:26                         | test04                                      | public       | void                 | V                                                      | test04()                                                                                                                               | null | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:78:17:78:22                         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:78:17:78:22                         |
| OSInfo_ESTest                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:33:14:33:26                         | test03                                      | public       | void                 | V                                                      | test03()                                                                                                                               | null | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:63:17:63:22                         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:63:17:63:22                         |
| OSInfo_ESTest                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:33:14:33:26                         | test02                                      | public       | void                 | V                                                      | test02()                                                                                                                               | null | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:48:17:48:22                         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:48:17:48:22                         |
| OSInfo_ESTest                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:33:14:33:26                         | test01                                      | public       | void                 | V                                                      | test01()                                                                                                                               | null | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:42:17:42:22                         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:42:17:42:22                         |
| OSInfo_ESTest                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:33:14:33:26                         | test00                                      | public       | void                 | V                                                      | test00()                                                                                                                               | null | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:36:17:36:22                         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:36:17:36:22                         |
| OSInfo_ESTest                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:33:14:33:26                         | OSInfo_ESTest                               | public       | void                 | V                                                      | OSInfo_ESTest()                                                                                                                        | null | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:33:14:33:26                         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest.java:33:14:33:26                         |
| OSInfo_ESTest_scaffolding                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest_scaffolding.java:26:14:26:38             | setSystemProperties                         | public       | void                 | V                                                      | setSystemProperties()                                                                                                                  | null | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest_scaffolding.java:82:24:82:42             | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest_scaffolding.java:82:24:82:42             |
| OSInfo_ESTest_scaffolding                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest_scaffolding.java:26:14:26:38             | setSystemProperties                         | static       | void                 | V                                                      | setSystemProperties()                                                                                                                  | null | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest_scaffolding.java:82:24:82:42             | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest_scaffolding.java:82:24:82:42             |
| OSInfo_ESTest_scaffolding                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest_scaffolding.java:26:14:26:38             | doneWithTestCase                            | public       | void                 | V                                                      | doneWithTestCase()                                                                                                                     | null | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest_scaffolding.java:72:17:72:32             | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest_scaffolding.java:72:17:72:32             |
| OSInfo_ESTest_scaffolding                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest_scaffolding.java:26:14:26:38             | initTestCase                                | public       | void                 | V                                                      | initTestCase()                                                                                                                         | null | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest_scaffolding.java:60:17:60:28             | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest_scaffolding.java:60:17:60:28             |
| OSInfo_ESTest_scaffolding                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest_scaffolding.java:26:14:26:38             | clearEvoSuiteFramework                      | public       | void                 | V                                                      | clearEvoSuiteFramework()                                                                                                               | null | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest_scaffolding.java:54:24:54:45             | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest_scaffolding.java:54:24:54:45             |
| OSInfo_ESTest_scaffolding                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest_scaffolding.java:26:14:26:38             | clearEvoSuiteFramework                      | static       | void                 | V                                                      | clearEvoSuiteFramework()                                                                                                               | null | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest_scaffolding.java:54:24:54:45             | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest_scaffolding.java:54:24:54:45             |
| OSInfo_ESTest_scaffolding                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest_scaffolding.java:26:14:26:38             | initEvoSuiteFramework                       | public       | void                 | V                                                      | initEvoSuiteFramework()                                                                                                                | null | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest_scaffolding.java:39:24:39:44             | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest_scaffolding.java:39:24:39:44             |
| OSInfo_ESTest_scaffolding                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest_scaffolding.java:26:14:26:38             | initEvoSuiteFramework                       | static       | void                 | V                                                      | initEvoSuiteFramework()                                                                                                                | null | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest_scaffolding.java:39:24:39:44             | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest_scaffolding.java:39:24:39:44             |
| OSInfo_ESTest_scaffolding                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest_scaffolding.java:26:14:26:38             | OSInfo_ESTest_scaffolding                   | public       | void                 | V                                                      | OSInfo_ESTest_scaffolding()                                                                                                            | null | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest_scaffolding.java:26:14:26:38             | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest_scaffolding.java:26:14:26:38             |
| OSInfo_ESTest_scaffolding                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest_scaffolding.java:26:14:26:38             | resetClasses                                | static       | void                 | V                                                      | resetClasses()                                                                                                                         | null | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest_scaffolding.java:95:25:95:36             | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest_scaffolding.java:95:25:95:36             |
| OSInfo_ESTest_scaffolding                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest_scaffolding.java:26:14:26:38             | resetClasses                                | private      | void                 | V                                                      | resetClasses()                                                                                                                         | null | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest_scaffolding.java:95:25:95:36             | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/jansi/src/test/java/org/fusesource/jansi/internal/OSInfo_ESTest_scaffolding.java:95:25:95:36             |
